"""","収益的収支_総収益(百万円)","収益的収支_料金収入(百万円)","収益的収支_総費用(百万円)","収益的収支_職員給与(百万円)","収益的収支_減価償却費(百万円)","収益的収支_支払利息(百万円)","資本的収支_収入(百万円)","資本的収支_支出(百万円)"
"平成19年度(2007年度)","85290.0","69734.0","83596.0","30709.0","9777.0","9479.0","49950.0","64678.0"
"平成20年度(2008年度)","92268.0","73238.0","83946.0","31359.0","9614.0","8947.0","42696.0","57650.0"
"平成21年度(2009年度)","92203.0","71966.0","83942.0","30856.0","9760.0","8540.0","37656.0","51993.0"
"平成22年度(2010年度)","95262.0","74683.0","82878.0","27235.0","9560.0","8150.0","33640.0","49425.0"
"","","","","","","","",""
"平成23年度(2011年度)","91600.0","70772.0","83594.0","31035.0","9050.0","7904.0","31198.0","47280.0"
"平成24年度(2012年度)","92973.0","72128.0","83805.0","31184.0","9144.0","7560.0","35269.0","52508.0"
"平成25年度(2013年度)","92364.0","71313.0","86188.0","28131.0","10678.0","7302.0","33714.0","50247.0"
"","","","","","","","",""
"法適用企業","70114.0","60884.0","70792.0","24789.0","10678.0","2851.0","12123.0","22070.0"
"上水道","18752.0","17591.0","17358.0","215.0","6752.0","1758.0","5207.0","12639.0"
"工業用水道","2124.0","2096.0","1759.0","230.0","637.0","217.0","198.0","1032.0"
"病院","49130.0","41117.0","51549.0","24322.0","3269.0","874.0","6685.0","8366.0"
"観光施設","108.0","80.0","126.0","22.0","20.0","2.0","33.0","33.0"
"","","","","","","","",""
"法非適用企業","22250.0","10429.0","15396.0","3342.0","0.0","4451.0","21591.0","28177.0"
"簡易水道","1802.0","1267.0","1377.0","296.0","0.0","313.0","2897.0","3319.0"
"下水道","13809.0","5013.0","9519.0","755.0","0.0","3932.0","16360.0","19999.0"
"港湾整備","16.0","14.0","12.0","2.0","0.0","0.0","0.0","0.0"
"市場","520.0","255.0","492.0","130.0","0.0","9.0","240.0","265.0"
"と畜","8.0","3.0","9.0","0.0","0.0","0.0","0.0","0.0"
"観光施設","597.0","191.0","596.0","69.0","0.0","2.0","98.0","158.0"
"宅地造成","1932.0","203.0","221.0","0.0","0.0","141.0","1.0","2012.0"
"駐車場整備","349.0","342.0","210.0","0.0","0.0","26.0","183.0","409.0"
"介護ｻｰﾋﾞｽ事業","3217.0","3141.0","2960.0","2090.0","0.0","28.0","1812.0","2015.0"
